time|event|error
42624.357655565|MessageID: CARD_INSERT, Value: 4319401234563170|0
42624.357655565|MessageID: ESD_SENSOR, Value: 994|0
42624.657655565|MessageID: PIN_INIT_START|0
42626.3953462421|MessageID: PIN_STOP|0
42628.9718113112|MessageID: AMOUNT_SEL|0
42630.5116598759|MessageID: WDR_INIT_START|0
42633.81723289|MessageID: WDR_STOP|0
42634.7659644431|MessageID: CARD_REMOVED|0
42635.6659644431|MessageID: CARD_INSERT, Value: 4319401234569720|0
42635.6659644431|MessageID: ESD_SENSOR, Value: 1007|0
42635.9659644431|MessageID: PIN_INIT_START|0
42641.4319750151|MessageID: PIN_STOP|0
42641.8412575179|MessageID: AMOUNT_SEL|0
42643.1986790206|MessageID: WDR_INIT_START|0
42646.602687723|MessageID: WDR_STOP|0
42648.3306072277|MessageID: CARD_REMOVED|0
42649.2306072277|MessageID: CARD_INSERT, Value: 4319401234563170|0
42649.2306072277|MessageID: ESD_SENSOR, Value: 1002|0
42649.5306072277|MessageID: PIN_INIT_START|0
42654.9610155616|MessageID: PIN_STOP|0
42655.448848157|MessageID: AMOUNT_SEL|0
42656.5552051414|MessageID: WDR_INIT_START|0
42658.3821165741|MessageID: WDR_STOP|0
42661.5156393006|MessageID: CARD_REMOVED|0
42662.4156393006|MessageID: CARD_INSERT, Value: 4319401234562440|0
42662.4156393006|MessageID: ESD_SENSOR, Value: 998|0
42662.7156393006|MessageID: PIN_INIT_START|0
42668.376959165|MessageID: PIN_STOP|0
42669.0980111366|MessageID: AMOUNT_SEL|0
42670.7526649086|MessageID: WDR_INIT_START|0
42672.7500783135|MessageID: WDR_STOP|0
42673.8621084547|MessageID: CARD_REMOVED|0
42674.7621084547|MessageID: CARD_INSERT, Value: 4319401234569857|0
42674.7621084547|MessageID: ESD_SENSOR, Value: 997|0
42675.0621084547|MessageID: PIN_INIT_START|0
42680.3763032726|MessageID: PIN_STOP|0
42681.2820592386|MessageID: AMOUNT_SEL|0
42682.9060233897|MessageID: WDR_INIT_START|0
42685.430134844|MessageID: WDR_STOP|0
42686.4370485715|MessageID: CARD_REMOVED|0
42687.3370485715|MessageID: CARD_INSERT, Value: 4319401234564538|0
42687.3370485715|MessageID: ESD_SENSOR, Value: 1004|0
42687.6370485715|MessageID: PIN_INIT_START|0
42689.398320293|MessageID: PIN_STOP|0
42689.9088861163|MessageID: AMOUNT_SEL|0
42691.7707841522|MessageID: WDR_INIT_START|0
42693.3595522338|MessageID: WDR_STOP|0
42696.6240226593|MessageID: CARD_REMOVED|0
42697.5240226593|MessageID: CARD_INSERT, Value: 4319401234561720|0
42697.5240226593|MessageID: ESD_SENSOR, Value: 1009|0
42697.8240226593|MessageID: PIN_INIT_START|0
42702.7037476319|MessageID: PIN_STOP|0
42702.8826742127|MessageID: AMOUNT_SEL|0
42704.3570700686|MessageID: WDR_INIT_START|0
42708.4081728529|MessageID: WDR_STOP|0
42710.5776022975|MessageID: CARD_REMOVED|0
42711.4776022975|MessageID: CARD_INSERT, Value: 4319401234563978|0
42711.4776022975|MessageID: ESD_SENSOR, Value: 1003|0
42711.7776022975|MessageID: PIN_INIT_START|0
42714.7883032178|MessageID: PIN_STOP|0
42715.0200072967|MessageID: AMOUNT_SEL|0
42717.035988249|MessageID: WDR_INIT_START|0
42721.8289600387|MessageID: WDR_STOP|0
42722.9324952585|MessageID: CARD_REMOVED|0
42723.8324952585|MessageID: CARD_INSERT, Value: 4319401234564594|0
42723.8324952585|MessageID: ESD_SENSOR, Value: 992|0
42724.1324952585|MessageID: PIN_INIT_START|0
42727.2338937132|MessageID: PIN_STOP|0
42727.8699667005|MessageID: AMOUNT_SEL|0
42729.3039283268|MessageID: WDR_INIT_START|0
42734.6959968534|MessageID: WDR_STOP|0
42736.9369791044|MessageID: CARD_REMOVED|0
42737.8369791044|MessageID: CARD_INSERT, Value: 4319401234569720|0
42737.8369791044|MessageID: ESD_SENSOR, Value: 1007|0
42738.1369791044|MessageID: PIN_INIT_START|0
42742.9946129491|MessageID: PIN_STOP|0
42743.1914944989|MessageID: AMOUNT_SEL|0
42744.3287041231|MessageID: WDR_INIT_START|0
42746.8371354305|MessageID: WDR_STOP|0
42748.5732788286|MessageID: CARD_REMOVED|0
42749.4732788286|MessageID: CARD_INSERT, Value: 4319401234569720|0
42749.4732788286|MessageID: ESD_SENSOR, Value: 997|0
42749.7732788286|MessageID: PIN_INIT_START|0
42754.9253452251|MessageID: PIN_STOP|0
42756.6934177349|MessageID: AMOUNT_SEL|0
42757.9279171103|MessageID: WDR_INIT_START|0
42760.8001084384|MessageID: WDR_STOP|0
42762.8041172198|MessageID: CARD_REMOVED|0
42763.7041172198|MessageID: CARD_INSERT, Value: 4319401234564594|0
42763.7041172198|MessageID: ESD_SENSOR, Value: 998|0
42764.0041172198|MessageID: PIN_INIT_START|0
42767.6634647717|MessageID: PIN_STOP|0
42769.3512611508|MessageID: AMOUNT_SEL|0
42771.2068830812|MessageID: WDR_INIT_START|0
42773.9807241533|MessageID: WDR_STOP|0
42777.8031964524|MessageID: CARD_REMOVED|0
42778.7031964524|MessageID: CARD_INSERT, Value: 4319401234569720|0
42778.7031964524|MessageID: ESD_SENSOR, Value: 1000|0
42779.0031964524|MessageID: PIN_INIT_START|0
42784.0952291493|MessageID: PIN_STOP|0
42786.4390196649|MessageID: AMOUNT_SEL|0
42788.0713105168|MessageID: WDR_INIT_START|0
42791.8658416774|MessageID: WDR_STOP|0
42796.2523420428|MessageID: CARD_REMOVED|0
42797.1523420428|MessageID: CARD_INSERT, Value: 4319401234562440|0
42797.1523420428|MessageID: ESD_SENSOR, Value: 1002|0
42797.4523420428|MessageID: PIN_INIT_START|0
42803.3569804976|MessageID: PIN_STOP|0
42805.3600643767|MessageID: AMOUNT_SEL|0
42806.8694227355|MessageID: WDR_INIT_START|0
42811.2987383675|MessageID: WDR_STOP|0
42813.3772671845|MessageID: CARD_REMOVED|0
42814.2772671845|MessageID: CARD_INSERT, Value: 4319401234562317|0
42814.2772671845|MessageID: ESD_SENSOR, Value: 1001|0
42814.5772671845|MessageID: PIN_INIT_START|0
42819.2366718837|MessageID: PIN_STOP|0
42820.8205930784|MessageID: AMOUNT_SEL|0
42822.3472155264|MessageID: WDR_INIT_START|0
42826.1170291984|MessageID: WDR_STOP|0
42827.4591149901|MessageID: CARD_REMOVED|0
42828.3591149901|MessageID: CARD_INSERT, Value: 4319401234561661|0
42828.3591149901|MessageID: ESD_SENSOR, Value: 995|0
42828.6591149901|MessageID: PIN_INIT_START|0
42830.4434029945|MessageID: PIN_STOP|0
42831.7790332506|MessageID: AMOUNT_SEL|0
42833.1191839853|MessageID: WDR_INIT_START|0
42835.0854257071|MessageID: WDR_STOP|0
42836.3806499701|MessageID: CARD_REMOVED|0
42837.2806499701|MessageID: CARD_INSERT, Value: 4319401234563978|0
42837.2806499701|MessageID: ESD_SENSOR, Value: 1003|0
42837.5806499701|MessageID: PIN_INIT_START|0
42839.8442010948|MessageID: PIN_STOP|0
42840.8048211296|MessageID: AMOUNT_SEL|0
42842.6299593314|MessageID: WDR_INIT_START|0
42846.5700578872|MessageID: WDR_STOP|0
42847.3755695666|MessageID: CARD_REMOVED|0
42848.2755695666|MessageID: CARD_INSERT, Value: 4319401234561158|0
42848.2755695666|MessageID: ESD_SENSOR, Value: 997|0
42848.5755695666|MessageID: PIN_INIT_START|0
42853.3651352697|MessageID: PIN_STOP|0
42853.8074110261|MessageID: AMOUNT_SEL|0
42855.3026432387|MessageID: WDR_INIT_START|0
42858.2681670448|MessageID: WDR_STOP|0
42861.2064693386|MessageID: CARD_REMOVED|0
42862.1064693386|MessageID: CARD_INSERT, Value: 4319401234565611|0
42862.1064693386|MessageID: ESD_SENSOR, Value: 1001|0
42862.4064693386|MessageID: PIN_INIT_START|0
42867.1100469352|MessageID: PIN_STOP|0
42869.3948367116|MessageID: AMOUNT_SEL|0
42871.2915784463|MessageID: WDR_INIT_START|0
42873.387068951|MessageID: WDR_STOP|0
42875.4697120871|MessageID: CARD_REMOVED|0
42876.3697120871|MessageID: CARD_INSERT, Value: 4319401234560848|0
42876.3697120871|MessageID: ESD_SENSOR, Value: 1008|0
42876.6697120871|MessageID: PIN_INIT_START|0
42882.4243691482|MessageID: PIN_STOP|0
42883.8326442193|MessageID: AMOUNT_SEL|0
42885.5354689046|MessageID: WDR_INIT_START|0
42887.4135130033|MessageID: WDR_STOP|0
42889.8785548953|MessageID: CARD_REMOVED|0
42890.7785548953|MessageID: CARD_INSERT, Value: 4319401234563403|0
42890.7785548953|MessageID: ESD_SENSOR, Value: 992|0
42891.0785548953|MessageID: PIN_INIT_START|0
42895.2115330713|MessageID: PIN_STOP|0
42898.3362140104|MessageID: AMOUNT_SEL|0
42900.352711259|MessageID: WDR_INIT_START|0
42902.6321523135|MessageID: WDR_STOP|0
42904.4387702439|MessageID: CARD_REMOVED|0
42905.3387702439|MessageID: CARD_INSERT, Value: 4319401234563403|0
42905.3387702439|MessageID: ESD_SENSOR, Value: 996|0
42905.6387702439|MessageID: PIN_INIT_START|0
42910.1776952892|MessageID: PIN_STOP|0
42910.3324583925|MessageID: AMOUNT_SEL|0
42911.6354759417|MessageID: WDR_INIT_START|0
42913.6238810299|MessageID: WDR_STOP|0
42915.1097773877|MessageID: CARD_REMOVED|0
42916.0097773877|MessageID: CARD_INSERT, Value: 4319401234562317|0
42916.0097773877|MessageID: ESD_SENSOR, Value: 1007|0
42916.3097773877|MessageID: PIN_INIT_START|0
42920.2040948968|MessageID: PIN_STOP|0
42922.292133407|MessageID: AMOUNT_SEL|0
42924.0146934528|MessageID: WDR_INIT_START|0
42925.2905007154|MessageID: WDR_STOP|0
42927.4763830711|MessageID: CARD_REMOVED|0
42928.3763830711|MessageID: CARD_INSERT, Value: 4319401234563403|0
42928.3763830711|MessageID: ESD_SENSOR, Value: 1003|0
42928.6763830711|MessageID: PIN_INIT_START|0
42933.3956096475|MessageID: PIN_STOP|0
42934.4135878299|MessageID: AMOUNT_SEL|0
42935.7601344791|MessageID: WDR_INIT_START|0
42939.3671635048|MessageID: WDR_STOP|0
42940.8691812204|MessageID: CARD_REMOVED|0
42941.7691812204|MessageID: CARD_INSERT, Value: 4319401234562440|0
42941.7691812204|MessageID: ESD_SENSOR, Value: 992|0
42942.0691812204|MessageID: PIN_INIT_START|0
42947.0313368276|MessageID: PIN_STOP|0
42950.0808247556|MessageID: AMOUNT_SEL|0
42951.4896721182|MessageID: WDR_INIT_START|0
42955.9968855568|MessageID: WDR_STOP|0
42958.0488277981|MessageID: CARD_REMOVED|0
42958.9488277981|MessageID: CARD_INSERT, Value: 4319401234569890|0
42958.9488277981|MessageID: ESD_SENSOR, Value: 1000|0
42959.2488277981|MessageID: PIN_INIT_START|0
42962.9216330174|MessageID: PIN_STOP|0
42964.4498244608|MessageID: AMOUNT_SEL|0
42966.0970079506|MessageID: WDR_INIT_START|0
42972.475625038|MessageID: WDR_STOP|0
42973.9147397761|MessageID: CARD_REMOVED|0
42974.8147397761|MessageID: CARD_INSERT, Value: 4319401234567729|0
42974.8147397761|MessageID: ESD_SENSOR, Value: 1006|0
42975.1147397761|MessageID: PIN_INIT_START|0
42980.4837102811|MessageID: PIN_STOP|0
42981.3749290897|MessageID: AMOUNT_SEL|0
42983.2534657813|MessageID: WDR_INIT_START|0
42988.1814683889|MessageID: WDR_STOP|0
42990.7667792843|MessageID: CARD_REMOVED|0
42991.6667792843|MessageID: CARD_INSERT, Value: 4319401234560699|0
42991.6667792843|MessageID: ESD_SENSOR, Value: 996|0
42991.9667792843|MessageID: PIN_INIT_START|0
42995.3466162845|MessageID: PIN_STOP|0
42995.6948379108|MessageID: AMOUNT_SEL|0
42996.6412356194|MessageID: WDR_INIT_START|0
43002.9731799136|MessageID: WDR_STOP|0
43006.0402117499|MessageID: CARD_REMOVED|0
43006.9402117499|MessageID: CARD_INSERT, Value: 4319401234564594|0
43006.9402117499|MessageID: ESD_SENSOR, Value: 997|0
43007.2402117499|MessageID: PIN_INIT_START|0
43009.637619891|MessageID: PIN_STOP|0
43009.9008069604|MessageID: AMOUNT_SEL|0
43011.5421393815|MessageID: WDR_INIT_START|0
43014.2514841678|MessageID: WDR_STOP|0
43017.3638453968|MessageID: CARD_REMOVED|0
43018.2638453968|MessageID: CARD_INSERT, Value: 4319401234569857|0
43018.2638453968|MessageID: ESD_SENSOR, Value: 1003|0
43018.5638453968|MessageID: PIN_INIT_START|0
43023.8122320301|MessageID: PIN_STOP|0
43024.5755029867|MessageID: AMOUNT_SEL|0
43025.855239525|MessageID: WDR_INIT_START|0
43029.0936867473|MessageID: WDR_STOP|0
43031.361623638|MessageID: CARD_REMOVED|0
43032.261623638|MessageID: CARD_INSERT, Value: 4319401234561661|0
43032.261623638|MessageID: ESD_SENSOR, Value: 1010|0
43032.561623638|MessageID: PIN_INIT_START|0
43034.8289792058|MessageID: PIN_STOP|0
43035.6041090339|MessageID: AMOUNT_SEL|0
43037.0276669503|MessageID: WDR_INIT_START|0
43038.9415317503|MessageID: WDR_STOP|0
43041.4948103143|MessageID: CARD_REMOVED|0
43042.3948103143|MessageID: CARD_INSERT, Value: 4319401234564594|0
43042.3948103143|MessageID: ESD_SENSOR, Value: 1003|0
43042.6948103143|MessageID: PIN_INIT_START|0
43044.9121804148|MessageID: PIN_STOP|0
43045.4050972892|MessageID: AMOUNT_SEL|0
43046.734337207|MessageID: WDR_INIT_START|0
43049.9792573263|MessageID: WDR_STOP|0
43050.5820351859|MessageID: CARD_REMOVED|0
43051.4820351859|MessageID: CARD_INSERT, Value: 4319401234562440|0
43051.4820351859|MessageID: ESD_SENSOR, Value: 995|0
43051.7820351859|MessageID: PIN_INIT_START|0
43057.2259623133|MessageID: PIN_STOP|0
43057.3665538607|MessageID: AMOUNT_SEL|0
43058.7241007866|MessageID: WDR_INIT_START|0
43060.7495078547|MessageID: WDR_STOP|0
43063.4215742199|MessageID: CARD_REMOVED|0
43064.3215742199|MessageID: CARD_INSERT, Value: 4319401234562440|0
43064.3215742199|MessageID: ESD_SENSOR, Value: 1000|0
43064.6215742199|MessageID: PIN_INIT_START|0
43070.3051338055|MessageID: PIN_STOP|0
43072.1006637385|MessageID: AMOUNT_SEL|0
43074.1114815875|MessageID: WDR_INIT_START|0
43075.6495839897|MessageID: WDR_STOP|0
43077.8402832635|MessageID: CARD_REMOVED|0
43078.7402832635|MessageID: CARD_INSERT, Value: 4319401234563403|0
43078.7402832635|MessageID: ESD_SENSOR, Value: 998|0
43079.0402832636|MessageID: PIN_INIT_START|0
43084.3068372764|MessageID: PIN_STOP|0
43085.442487287|MessageID: AMOUNT_SEL|0
43086.9469351351|MessageID: WDR_INIT_START|0
43092.009140887|MessageID: WDR_STOP|0
43093.0626714041|MessageID: CARD_REMOVED|0
43093.9626714041|MessageID: CARD_INSERT, Value: 4319401234569720|0
43093.9626714041|MessageID: ESD_SENSOR, Value: 1000|0
43094.2626714041|MessageID: PIN_INIT_START|0
43099.2695203829|MessageID: PIN_STOP|0
43100.4529583776|MessageID: AMOUNT_SEL|0
43101.7689151821|MessageID: WDR_INIT_START|0
43104.5835152796|MessageID: WDR_STOP|0
43107.5238634071|MessageID: CARD_REMOVED|0
43108.4238634071|MessageID: CARD_INSERT, Value: 4319401234569720|0
43108.4238634071|MessageID: ESD_SENSOR, Value: 1003|0
43108.7238634071|MessageID: PIN_INIT_START|0
43113.9182290612|MessageID: PIN_STOP|0
43114.082299633|MessageID: AMOUNT_SEL|0
43115.6190136628|MessageID: WDR_INIT_START|0
43118.0535752704|MessageID: WDR_STOP|0
43119.3291370829|MessageID: CARD_REMOVED|0
43120.2291370829|MessageID: CARD_INSERT, Value: 4319401234567921|0
43120.2291370829|MessageID: ESD_SENSOR, Value: 1007|0
43120.5291370829|MessageID: PIN_INIT_START|0
43124.862153436|MessageID: PIN_STOP|0
43124.9061036427|MessageID: AMOUNT_SEL|0
43125.7315658119|MessageID: WDR_INIT_START|0
43127.5369006715|MessageID: WDR_STOP|0
43131.5651892504|MessageID: CARD_REMOVED|0
43132.4651892504|MessageID: CARD_INSERT, Value: 4319401234560964|0
43132.4651892504|MessageID: ESD_SENSOR, Value: 1004|0
43132.7651892504|MessageID: PIN_INIT_START|0
43137.7220606983|MessageID: PIN_STOP|0
43137.7369552123|MessageID: AMOUNT_SEL|0
43139.1124879412|MessageID: WDR_INIT_START|0
43142.0712032325|MessageID: WDR_STOP|0
43143.3093177989|MessageID: CARD_REMOVED|0
43144.2093177989|MessageID: CARD_INSERT, Value: 4319401234563403|0
43144.2093177989|MessageID: ESD_SENSOR, Value: 995|0
43144.5093177989|MessageID: PIN_INIT_START|0
43149.0752923523|MessageID: PIN_STOP|0
43150.8998897345|MessageID: AMOUNT_SEL|0
43152.2934150143|MessageID: WDR_INIT_START|0
43155.7940838317|MessageID: WDR_STOP|0
43156.9514328971|MessageID: CARD_REMOVED|0
43157.8514328971|MessageID: CARD_INSERT, Value: 4319401234561661|0
43157.8514328971|MessageID: ESD_SENSOR, Value: 997|0
43158.1514328971|MessageID: PIN_INIT_START|0
43160.9806682257|MessageID: PIN_STOP|0
43161.0368932555|MessageID: AMOUNT_SEL|0
43162.546534456|MessageID: WDR_INIT_START|0
43165.0049834922|MessageID: WDR_STOP|0
43168.1463957774|MessageID: CARD_REMOVED|0
43169.0463957774|MessageID: CARD_INSERT, Value: 4319401234561158|0
43169.0463957774|MessageID: ESD_SENSOR, Value: 1011|0
43169.3463957774|MessageID: PIN_INIT_START|0
43174.4410204136|MessageID: PIN_STOP|0
43176.0630053613|MessageID: AMOUNT_SEL|0
43177.7676421235|MessageID: WDR_INIT_START|0
43181.4569908449|MessageID: WDR_STOP|0
43183.0016429066|MessageID: CARD_REMOVED|0
43183.9016429066|MessageID: CARD_INSERT, Value: 4319401234564538|0
43183.9016429066|MessageID: ESD_SENSOR, Value: 1000|0
43184.2016429066|MessageID: PIN_INIT_START|0
43187.3941451112|MessageID: PIN_STOP|0
43187.7970855679|MessageID: AMOUNT_SEL|0
43189.7978920659|MessageID: WDR_INIT_START|0
43193.6828020534|MessageID: WDR_STOP|0
43197.3135894519|MessageID: CARD_REMOVED|0
43198.2135894519|MessageID: CARD_INSERT, Value: 4319401234564594|0
43198.2135894519|MessageID: ESD_SENSOR, Value: 990|0
43198.5135894519|MessageID: PIN_INIT_START|0
43201.0597995252|MessageID: PIN_STOP|0
43201.4342417694|MessageID: AMOUNT_SEL|0
43202.6719190412|MessageID: WDR_INIT_START|0
43205.0594908709|MessageID: WDR_STOP|0
43205.5300113913|MessageID: CARD_REMOVED|0
43206.4300113913|MessageID: CARD_INSERT, Value: 4319401234563170|0
43206.4300113913|MessageID: ESD_SENSOR, Value: 1001|0
43206.7300113913|MessageID: PIN_INIT_START|0
43210.2730423849|MessageID: PIN_STOP|0
43212.406427134|MessageID: AMOUNT_SEL|0
43213.8409653536|MessageID: WDR_INIT_START|0
43216.9531806904|MessageID: WDR_STOP|0
43219.2465437177|MessageID: CARD_REMOVED|0
43220.1465437177|MessageID: CARD_INSERT, Value: 4319401234560088|0
43220.1465437177|MessageID: ESD_SENSOR, Value: 998|0
43220.4465437177|MessageID: PIN_INIT_START|0
43225.8413616093|MessageID: PIN_STOP|0
43226.5722710084|MessageID: AMOUNT_SEL|0
43228.1117178537|MessageID: WDR_INIT_START|0
43232.3589011932|MessageID: WDR_STOP|0
43233.6922279372|MessageID: CARD_REMOVED|0
43234.5922279372|MessageID: CARD_INSERT, Value: 4319401234562317|0
43234.5922279372|MessageID: ESD_SENSOR, Value: 1008|0
43234.8922279372|MessageID: PIN_INIT_START|0
43238.1497065781|MessageID: PIN_STOP|0
43238.4151965683|MessageID: AMOUNT_SEL|0
43240.5622673665|MessageID: WDR_INIT_START|0
43243.6039993031|MessageID: WDR_STOP|0
43246.8527519937|MessageID: CARD_REMOVED|0
43247.7527519937|MessageID: CARD_INSERT, Value: 4319401234560848|0
43247.7527519937|MessageID: ESD_SENSOR, Value: 997|0
43248.0527519937|MessageID: PIN_INIT_START|0
43253.8992912716|MessageID: PIN_STOP|0
43254.1146330769|MessageID: AMOUNT_SEL|0
43255.3452540658|MessageID: WDR_INIT_START|0
43258.4145040711|MessageID: WDR_STOP|0
43259.1574376635|MessageID: CARD_REMOVED|0
43260.0574376635|MessageID: CARD_INSERT, Value: 4319401234569857|0
43260.0574376635|MessageID: ESD_SENSOR, Value: 1002|0
43260.3574376635|MessageID: PIN_INIT_START|0
43265.3316836274|MessageID: PIN_STOP|0
43265.6278438258|MessageID: AMOUNT_SEL|0
43267.4497222875|MessageID: WDR_INIT_START|0
43271.9084135373|MessageID: WDR_STOP|0
43273.4363296766|MessageID: CARD_REMOVED|0
43274.3363296766|MessageID: CARD_INSERT, Value: 4319401234563978|0
43274.3363296766|MessageID: ESD_SENSOR, Value: 1001|0
43274.6363296766|MessageID: PIN_INIT_START|0
43277.1488417721|MessageID: PIN_STOP|0
43277.7399184843|MessageID: AMOUNT_SEL|0
43279.2766734375|MessageID: WDR_INIT_START|0
43282.9337109962|MessageID: WDR_STOP|0
43284.4738005307|MessageID: CARD_REMOVED|0
43285.3738005307|MessageID: CARD_INSERT, Value: 4319401234564594|0
43285.3738005307|MessageID: ESD_SENSOR, Value: 1007|0
43285.6738005307|MessageID: PIN_INIT_START|0
43288.2478247617|MessageID: PIN_STOP|0
43288.3735347462|MessageID: AMOUNT_SEL|0
43289.9228971087|MessageID: WDR_INIT_START|0
43292.8461361833|MessageID: WDR_STOP|0
43293.3506035906|MessageID: CARD_REMOVED|0
43294.2506035906|MessageID: CARD_INSERT, Value: 4319401234560964|0
43294.2506035906|MessageID: ESD_SENSOR, Value: 1005|0
43294.5506035906|MessageID: PIN_INIT_START|0
43299.987185257|MessageID: PIN_STOP|0
43300.7833435672|MessageID: AMOUNT_SEL|0
43302.2322923191|MessageID: WDR_INIT_START|0
43305.5928778207|MessageID: WDR_STOP|0
43308.0777986893|MessageID: CARD_REMOVED|0
43308.9777986893|MessageID: CARD_INSERT, Value: 4319401234562440|0
43308.9777986893|MessageID: ESD_SENSOR, Value: 1008|0
43309.2777986893|MessageID: PIN_INIT_START|0
43317.1641938018|MessageID: PIN_STOP|0
43317.8670851434|MessageID: AMOUNT_SEL|0
43319.6633017582|MessageID: WDR_INIT_START|0
43321.5322976664|MessageID: WDR_STOP|0
43323.456398932|MessageID: CARD_REMOVED|0
43324.356398932|MessageID: CARD_INSERT, Value: 4319401234560848|0
43324.356398932|MessageID: ESD_SENSOR, Value: 992|0
43324.656398932|MessageID: PIN_INIT_START|0
43331.8400874751|MessageID: PIN_STOP|0
43334.5897628559|MessageID: AMOUNT_SEL|0
43335.634769506|MessageID: WDR_INIT_START|0
43339.2475675314|MessageID: WDR_STOP|0
43339.9022834771|MessageID: CARD_REMOVED|0
43340.8022834771|MessageID: CARD_INSERT, Value: 4319401234564594|0
43340.8022834771|MessageID: ESD_SENSOR, Value: 992|0
43341.1022834772|MessageID: PIN_INIT_START|0
43343.5293375445|MessageID: PIN_STOP|0
43344.7549225543|MessageID: AMOUNT_SEL|0
43346.0868875176|MessageID: WDR_INIT_START|0
43348.5218561073|MessageID: WDR_STOP|0
43350.1719360381|MessageID: CARD_REMOVED|0
43351.0719360381|MessageID: CARD_INSERT, Value: 4319401234562317|0
43351.0719360381|MessageID: ESD_SENSOR, Value: 997|0
43351.3719360381|MessageID: PIN_INIT_START|0
43354.833007658|MessageID: PIN_STOP|0
43357.2791365879|MessageID: AMOUNT_SEL|0
43358.588585895|MessageID: WDR_INIT_START|0
43362.0789487323|MessageID: WDR_STOP|0
43363.0840118357|MessageID: CARD_REMOVED|0
43363.9840118357|MessageID: CARD_INSERT, Value: 4319401234561661|0
43363.9840118357|MessageID: ESD_SENSOR, Value: 999|0
43364.2840118357|MessageID: PIN_INIT_START|0
43366.0654033122|MessageID: PIN_STOP|0
43367.676625994|MessageID: AMOUNT_SEL|0
43368.8345572428|MessageID: WDR_INIT_START|0
43370.8183856433|MessageID: WDR_STOP|0
43372.3917558285|MessageID: CARD_REMOVED|0
43373.2917558285|MessageID: CARD_INSERT, Value: 4319401234565611|0
43373.2917558285|MessageID: ESD_SENSOR, Value: 997|0
43373.5917558285|MessageID: PIN_INIT_START|0
43376.7860405475|MessageID: PIN_STOP|0
43377.2675612085|MessageID: AMOUNT_SEL|0
43378.8297091059|MessageID: WDR_INIT_START|0
43382.1990597381|MessageID: WDR_STOP|0
43383.3595172537|MessageID: CARD_REMOVED|0
43384.2595172537|MessageID: CARD_INSERT, Value: 4319401234560699|0
43384.2595172537|MessageID: ESD_SENSOR, Value: 994|0
43384.5595172537|MessageID: PIN_INIT_START|0
43387.5000230307|MessageID: PIN_STOP|0
43389.6569810488|MessageID: AMOUNT_SEL|0
43391.0745992728|MessageID: WDR_INIT_START|0
43396.0584319794|MessageID: WDR_STOP|0
43401.4673989516|MessageID: CARD_REMOVED|0
43402.3673989516|MessageID: CARD_INSERT, Value: 4319401234561661|0
43402.3673989516|MessageID: ESD_SENSOR, Value: 995|0
43402.6673989516|MessageID: PIN_INIT_START|0
43404.5042946854|MessageID: PIN_STOP|0
43405.6209103015|MessageID: AMOUNT_SEL|0
43407.0042636988|MessageID: WDR_INIT_START|0
43410.8458055263|MessageID: WDR_STOP|0
43411.9440083689|MessageID: CARD_REMOVED|0
43412.8440083689|MessageID: CARD_INSERT, Value: 4319401234567729|0
43412.8440083689|MessageID: ESD_SENSOR, Value: 994|0
43413.1440083689|MessageID: PIN_INIT_START|0
43417.6869404153|MessageID: PIN_STOP|0
43417.7147603287|MessageID: AMOUNT_SEL|0
43419.198693537|MessageID: WDR_INIT_START|0
43422.5727800447|MessageID: WDR_STOP|0
43423.1330889761|MessageID: CARD_REMOVED|0
43424.0330889761|MessageID: CARD_INSERT, Value: 4319401234569890|0
43424.0330889761|MessageID: ESD_SENSOR, Value: 999|0
43424.3330889761|MessageID: PIN_INIT_START|0
43427.9742302106|MessageID: PIN_STOP|0
43428.6255983091|MessageID: AMOUNT_SEL|0
43430.2172758726|MessageID: WDR_INIT_START|0
43432.6039396398|MessageID: WDR_STOP|0
43434.0965039809|MessageID: CARD_REMOVED|0
43434.9965039809|MessageID: CARD_INSERT, Value: 4319401234563170|0
43434.9965039809|MessageID: ESD_SENSOR, Value: 1004|0
43435.2965039809|MessageID: PIN_INIT_START|0
43439.0251818294|MessageID: PIN_STOP|0
43439.8248942209|MessageID: AMOUNT_SEL|0
43441.1209641257|MessageID: WDR_INIT_START|0
43443.8856687036|MessageID: WDR_STOP|0
43447.3171958197|MessageID: CARD_REMOVED|0
43448.2171958197|MessageID: CARD_INSERT, Value: 4319401234567729|0
43448.2171958197|MessageID: ESD_SENSOR, Value: 998|0
43448.5171958197|MessageID: PIN_INIT_START|0
43453.7239153427|MessageID: PIN_STOP|0
43455.0496776325|MessageID: AMOUNT_SEL|0
43456.3394491178|MessageID: WDR_INIT_START|0
43460.3478383993|MessageID: WDR_STOP|0
43462.9389552456|MessageID: CARD_REMOVED|0
43463.8389552456|MessageID: CARD_INSERT, Value: 4319401234561720|0
43463.8389552456|MessageID: ESD_SENSOR, Value: 1004|0
43464.1389552456|MessageID: PIN_INIT_START|0
43468.5327924098|MessageID: PIN_STOP|0
43470.6602689948|MessageID: AMOUNT_SEL|0
43472.5106409817|MessageID: WDR_INIT_START|0
43474.0013417218|MessageID: WDR_STOP|0
43475.8920889138|MessageID: CARD_REMOVED|0
43476.7920889138|MessageID: CARD_INSERT, Value: 4319401234561158|0
43476.7920889138|MessageID: ESD_SENSOR, Value: 1000|0
43477.0920889138|MessageID: PIN_INIT_START|0
43481.9465976124|MessageID: PIN_STOP|0
43483.3454334096|MessageID: AMOUNT_SEL|0
