time|event|error
2612.70445951644|MessageID: ESD_SENSOR, Value: 1002|0
2613.00445951644|MessageID: PIN_INIT_START|0
2617.37850764089|MessageID: PIN_STOP|0
2619.0115194995|MessageID: AMOUNT_SEL|0
2620.32796389048|MessageID: WDR_INIT_START|0
2622.71264324244|MessageID: WDR_STOP|0
2624.82929048788|MessageID: CARD_REMOVED|0
2625.72929048788|MessageID: CARD_INSERT, Value: 4319401234561029|0
2625.72929048788|MessageID: ESD_SENSOR, Value: 1005|0
2626.02929048788|MessageID: PIN_INIT_START|0
2629.44852152132|MessageID: PIN_STOP|0
2630.84936636306|MessageID: AMOUNT_SEL|0
2632.73912343392|MessageID: WDR_INIT_START|0
2634.37157759287|MessageID: WDR_STOP|0
2635.22988443796|MessageID: CARD_REMOVED|0
2636.12988443796|MessageID: CARD_INSERT, Value: 4319401234561029|0
2636.12988443796|MessageID: ESD_SENSOR, Value: 1000|0
2636.42988443796|MessageID: PIN_INIT_START|0
2641.37930282308|MessageID: PIN_STOP|0
2641.59363941934|MessageID: AMOUNT_SEL|0
2642.85275324501|MessageID: WDR_INIT_START|0
2644.82381462337|MessageID: WDR_STOP|0
2647.10838182306|MessageID: CARD_REMOVED|0
2648.00838182306|MessageID: CARD_INSERT, Value: 4319401234561029|0
2648.00838182306|MessageID: ESD_SENSOR, Value: 991|0
2648.30838182306|MessageID: PIN_INIT_START|0
2652.01298030099|MessageID: PIN_STOP|0
2654.48636428441|MessageID: AMOUNT_SEL|0
2655.75821934621|MessageID: WDR_INIT_START|0
2658.44660649659|MessageID: WDR_STOP|0
2661.54878178432|MessageID: CARD_REMOVED|0
2662.44878178432|MessageID: CARD_INSERT, Value: 4319401234561029|0
2662.44878178432|MessageID: ESD_SENSOR, Value: 999|0
2662.74878178432|MessageID: PIN_INIT_START|0
2668.30824292185|MessageID: PIN_STOP|0
2668.80650274605|MessageID: AMOUNT_SEL|0
2670.12554083068|MessageID: WDR_INIT_START|0
2671.62069009213|MessageID: WDR_STOP|0
2673.39857240563|MessageID: CARD_REMOVED|0
2674.29857240563|MessageID: CARD_INSERT, Value: 4319401234561029|0
2674.29857240563|MessageID: ESD_SENSOR, Value: 999|0
2674.59857240563|MessageID: PIN_INIT_START|0
2679.61922674948|MessageID: PIN_STOP|0
2679.77759372663|MessageID: AMOUNT_SEL|0
2680.9904580686|MessageID: WDR_INIT_START|0
2682.25319015211|MessageID: WDR_STOP|0
2684.04486105842|MessageID: CARD_REMOVED|0
2684.94486105842|MessageID: CARD_INSERT, Value: 4319401234564106|0
2684.94486105842|MessageID: ESD_SENSOR, Value: 1001|0
2685.24486105842|MessageID: PIN_INIT_START|0
2690.03178118084|MessageID: PIN_STOP|0
2691.68478767168|MessageID: AMOUNT_SEL|0
2693.26754619924|MessageID: WDR_INIT_START|0
2697.48285778272|MessageID: WDR_STOP|0
2698.57877916518|MessageID: CARD_REMOVED|0
2699.47877916518|MessageID: CARD_INSERT, Value: 4319401234564106|0
2699.47877916518|MessageID: ESD_SENSOR, Value: 996|0
2699.77877916518|MessageID: PIN_INIT_START|0
2703.98216485236|MessageID: PIN_STOP|0
2707.92975580538|MessageID: AMOUNT_SEL|0
2709.66056446441|MessageID: WDR_INIT_START|0
2711.88678400719|MessageID: WDR_STOP|0
2713.27306474046|MessageID: CARD_REMOVED|0
2714.17306474046|MessageID: CARD_INSERT, Value: 4319401234564106|0
2714.17306474046|MessageID: ESD_SENSOR, Value: 998|0
2714.47306474046|MessageID: PIN_INIT_START|0
2718.84325997748|MessageID: PIN_STOP|0
2720.38692037931|MessageID: AMOUNT_SEL|0
2721.72920865468|MessageID: WDR_INIT_START|0
2725.33736657025|MessageID: WDR_STOP|0
2727.35655441613|MessageID: CARD_REMOVED|0
2728.25655441613|MessageID: CARD_INSERT, Value: 4319401234561029|0
2728.25655441613|MessageID: ESD_SENSOR, Value: 1007|0
2728.55655441613|MessageID: PIN_INIT_START|0
2733.79293311273|MessageID: PIN_STOP|0
2734.27879435675|MessageID: AMOUNT_SEL|0
2735.64149646076|MessageID: WDR_INIT_START|0
2737.47670524439|MessageID: WDR_STOP|0
2738.68294245852|MessageID: CARD_REMOVED|0
2739.58294245852|MessageID: CARD_INSERT, Value: 4319401234561029|0
2739.58294245852|MessageID: ESD_SENSOR, Value: 1001|0
2739.88294245852|MessageID: PIN_INIT_START|0
2744.18077380567|MessageID: PIN_STOP|0
2744.74482465796|MessageID: AMOUNT_SEL|0
2746.62955524531|MessageID: WDR_INIT_START|0
2750.78542163083|MessageID: WDR_STOP|0
2753.21433705552|MessageID: CARD_REMOVED|0
2754.11433705553|MessageID: CARD_INSERT, Value: 4319401234561029|0
2754.11433705553|MessageID: ESD_SENSOR, Value: 1003|0
2754.41433705553|MessageID: PIN_INIT_START|0
2757.57932897632|MessageID: PIN_STOP|0
2757.97533887539|MessageID: AMOUNT_SEL|0
2759.50521148824|MessageID: WDR_INIT_START|0
2762.96232415467|MessageID: WDR_STOP|0
2764.90627920279|MessageID: CARD_REMOVED|0
2765.80627920279|MessageID: CARD_INSERT, Value: 4319401234561029|0
2765.80627920279|MessageID: ESD_SENSOR, Value: 997|0
2766.10627920279|MessageID: PIN_INIT_START|0
2772.68799251802|MessageID: PIN_STOP|0
2773.6209401061|MessageID: AMOUNT_SEL|0
2775.50876282319|MessageID: WDR_INIT_START|0
2780.96441669651|MessageID: WDR_STOP|0
2782.43633988142|MessageID: CARD_REMOVED|0
2783.33633988142|MessageID: CARD_INSERT, Value: 4319401234561029|0
2783.33633988142|MessageID: ESD_SENSOR, Value: 1001|0
2783.63633988142|MessageID: PIN_INIT_START|0
2787.8949795318|MessageID: PIN_STOP|0
2789.46040091939|MessageID: AMOUNT_SEL|0
2790.8091175476|MessageID: WDR_INIT_START|0
2792.63631808508|MessageID: WDR_STOP|0
2795.10908597032|MessageID: CARD_REMOVED|0
2796.00908597032|MessageID: CARD_INSERT, Value: 4319401234561029|0
2796.00908597032|MessageID: ESD_SENSOR, Value: 1005|0
2796.30908597032|MessageID: PIN_INIT_START|0
2802.35098596072|MessageID: PIN_STOP|0
2803.40876162216|MessageID: AMOUNT_SEL|0
2804.90112539564|MessageID: WDR_INIT_START|0
2807.65204267496|MessageID: WDR_STOP|0
2809.31036726456|MessageID: CARD_REMOVED|0
2810.21036726456|MessageID: CARD_INSERT, Value: 4319401234561029|0
2810.21036726456|MessageID: ESD_SENSOR, Value: 996|0
2810.51036726456|MessageID: PIN_INIT_START|0
2815.77239083403|MessageID: PIN_STOP|0
2817.54585903823|MessageID: AMOUNT_SEL|0
2819.18466935849|MessageID: WDR_INIT_START|0
2821.89917611149|MessageID: WDR_STOP|0
2824.9992259555|MessageID: CARD_REMOVED|0
2825.8992259555|MessageID: CARD_INSERT, Value: 4319401234561029|0
2825.8992259555|MessageID: ESD_SENSOR, Value: 1001|0
2826.1992259555|MessageID: PIN_INIT_START|0
2831.96840710592|MessageID: PIN_STOP|0
2833.07313273695|MessageID: AMOUNT_SEL|0
2834.16008830322|MessageID: WDR_INIT_START|0
2836.55781427154|MessageID: WDR_STOP|0
2837.69532433613|MessageID: CARD_REMOVED|0
2838.59532433613|MessageID: CARD_INSERT, Value: 4319401234564106|0
2838.59532433613|MessageID: ESD_SENSOR, Value: 998|0
2838.89532433613|MessageID: PIN_INIT_START|0
2842.16464143831|MessageID: PIN_STOP|0
2842.30524449349|MessageID: AMOUNT_SEL|0
2843.15347223749|MessageID: WDR_INIT_START|0
2845.10261257879|MessageID: WDR_STOP|0
2846.98333369229|MessageID: CARD_REMOVED|0
2847.88333369229|MessageID: CARD_INSERT, Value: 4319401234564106|0
2847.88333369229|MessageID: ESD_SENSOR, Value: 995|0
2848.18333369229|MessageID: PIN_INIT_START|0
2852.06313050693|MessageID: PIN_STOP|0
2852.24354543883|MessageID: AMOUNT_SEL|0
2853.56755525586|MessageID: WDR_INIT_START|0
2857.34137758653|MessageID: WDR_STOP|0
2858.30941669279|MessageID: CARD_REMOVED|0
2859.20941669279|MessageID: CARD_INSERT, Value: 4319401234564106|0
2859.20941669279|MessageID: ESD_SENSOR, Value: 993|0
2859.50941669279|MessageID: PIN_INIT_START|0
2865.41518899508|MessageID: PIN_STOP|0
2868.4745014061|MessageID: AMOUNT_SEL|0
2869.87705138728|MessageID: WDR_INIT_START|0
2874.03338139496|MessageID: WDR_STOP|0
2881.39260483479|MessageID: CARD_REMOVED|0
2882.29260483479|MessageID: CARD_INSERT, Value: 4319401234561029|0
2882.29260483479|MessageID: ESD_SENSOR, Value: 994|0
2882.59260483479|MessageID: PIN_INIT_START|0
2889.46009292188|MessageID: PIN_STOP|0
2890.12360823237|MessageID: AMOUNT_SEL|0
2891.31592135434|MessageID: WDR_INIT_START|0
2894.31672389476|MessageID: WDR_STOP|0
2895.95098271364|MessageID: CARD_REMOVED|0
2896.85098271364|MessageID: CARD_INSERT, Value: 4319401234564106|0
2896.85098271364|MessageID: ESD_SENSOR, Value: 991|0
2897.15098271364|MessageID: PIN_INIT_START|0
2901.15309719132|MessageID: PIN_STOP|0
2901.1602277985|MessageID: AMOUNT_SEL|0
2902.4427780342|MessageID: WDR_INIT_START|0
2908.29694349865|MessageID: WDR_STOP|0
2909.65230408543|MessageID: CARD_REMOVED|0
2910.55230408543|MessageID: CARD_INSERT, Value: 4319401234564106|0
2910.55230408543|MessageID: ESD_SENSOR, Value: 997|0
2910.85230408543|MessageID: PIN_INIT_START|0
2915.26927330772|MessageID: PIN_STOP|0
2915.43650770505|MessageID: AMOUNT_SEL|0
2916.57436644857|MessageID: WDR_INIT_START|0
2919.73685932574|MessageID: WDR_STOP|0
2922.66635182302|MessageID: CARD_REMOVED|0
2923.56635182302|MessageID: CARD_INSERT, Value: 4319401234564106|0
2923.56635182302|MessageID: ESD_SENSOR, Value: 999|0
2923.86635182302|MessageID: PIN_INIT_START|0
2927.36274136579|MessageID: PIN_STOP|0
2927.67893298604|MessageID: AMOUNT_SEL|0
2929.037698383|MessageID: WDR_INIT_START|0
2933.79153712381|MessageID: WDR_STOP|0
2934.99966400675|MessageID: CARD_REMOVED|0
2935.89966400675|MessageID: CARD_INSERT, Value: 4319401234564106|0
2935.89966400675|MessageID: ESD_SENSOR, Value: 1005|0
2936.19966400675|MessageID: PIN_INIT_START|0
2940.22369445783|MessageID: PIN_STOP|0
2940.72044395385|MessageID: AMOUNT_SEL|0
2942.2165389598|MessageID: WDR_INIT_START|0
2946.26547878117|MessageID: WDR_STOP|0
2946.88234858422|MessageID: CARD_REMOVED|0
2947.78234858422|MessageID: CARD_INSERT, Value: 4319401234561029|0
2947.78234858422|MessageID: ESD_SENSOR, Value: 996|0
2948.08234858422|MessageID: PIN_INIT_START|0
2952.92019572509|MessageID: PIN_STOP|0
2953.84723499027|MessageID: AMOUNT_SEL|0
2954.90008883789|MessageID: WDR_INIT_START|0
2957.51977764526|MessageID: WDR_STOP|0
2959.46100601144|MessageID: CARD_REMOVED|0
2960.36100601144|MessageID: CARD_INSERT, Value: 4319401234561029|0
2960.36100601144|MessageID: ESD_SENSOR, Value: 998|0
2960.66100601144|MessageID: PIN_INIT_START|0
2964.53938814357|MessageID: PIN_STOP|0
2965.06077881813|MessageID: AMOUNT_SEL|0
2966.4849441833|MessageID: WDR_INIT_START|0
2968.44680586408|MessageID: WDR_STOP|0
2969.28543033288|MessageID: CARD_REMOVED|0
2970.18543033288|MessageID: CARD_INSERT, Value: 4319401234564106|0
2970.18543033288|MessageID: ESD_SENSOR, Value: 999|0
2970.48543033288|MessageID: PIN_INIT_START|0
2975.30690492774|MessageID: PIN_STOP|0
2976.4913464507|MessageID: AMOUNT_SEL|0
2978.22149996771|MessageID: WDR_INIT_START|0
2982.47113821448|MessageID: WDR_STOP|0
2984.39922808981|MessageID: CARD_REMOVED|0
2985.29922808981|MessageID: CARD_INSERT, Value: 4319401234561029|0
2985.29922808981|MessageID: ESD_SENSOR, Value: 996|0
2985.59922808981|MessageID: PIN_INIT_START|0
2989.40594641387|MessageID: PIN_STOP|0
2991.54388124051|MessageID: AMOUNT_SEL|0
2993.11368635896|MessageID: WDR_INIT_START|0
2995.90114219408|MessageID: WDR_STOP|0
2996.19048358921|MessageID: CARD_REMOVED|0
2997.09048358921|MessageID: CARD_INSERT, Value: 4319401234561029|0
2997.09048358921|MessageID: ESD_SENSOR, Value: 1004|0
2997.39048358921|MessageID: PIN_INIT_START|0
3001.12982747983|MessageID: PIN_STOP|0
3001.56028447045|MessageID: AMOUNT_SEL|0
3003.48452001209|MessageID: WDR_INIT_START|0
3005.99495907659|MessageID: WDR_STOP|0
3007.81188948572|MessageID: CARD_REMOVED|0
3008.71188948572|MessageID: CARD_INSERT, Value: 4319401234564106|0
3008.71188948572|MessageID: ESD_SENSOR, Value: 1005|0
3009.01188948572|MessageID: PIN_INIT_START|0
3012.41562826047|MessageID: PIN_STOP|0
3012.76736243781|MessageID: AMOUNT_SEL|0
3014.13296091222|MessageID: WDR_INIT_START|0
3017.39449125748|MessageID: WDR_STOP|0
3019.84972644702|MessageID: CARD_REMOVED|0
3020.74972644702|MessageID: CARD_INSERT, Value: 4319401234564106|0
3020.74972644702|MessageID: ESD_SENSOR, Value: 1004|0
3021.04972644702|MessageID: PIN_INIT_START|0
3027.18186397156|MessageID: PIN_STOP|0
3027.65185993669|MessageID: AMOUNT_SEL|0
3029.19346560414|MessageID: WDR_INIT_START|0
3032.07432345474|MessageID: WDR_STOP|0
3033.21943343261|MessageID: CARD_REMOVED|0
3034.11943343261|MessageID: CARD_INSERT, Value: 4319401234564106|0
3034.11943343261|MessageID: ESD_SENSOR, Value: 1000|0
3034.41943343261|MessageID: PIN_INIT_START|0
3038.3599533425|MessageID: PIN_STOP|0
3038.42876798941|MessageID: AMOUNT_SEL|0
3039.36695098539|MessageID: WDR_INIT_START|0
3043.34151069923|MessageID: WDR_STOP|0
3045.28048904723|MessageID: CARD_REMOVED|0
3046.18048904723|MessageID: CARD_INSERT, Value: 4319401234564106|0
3046.18048904723|MessageID: ESD_SENSOR, Value: 1001|0
3046.48048904723|MessageID: PIN_INIT_START|0
3050.1484517778|MessageID: PIN_STOP|0
3051.83095434208|MessageID: AMOUNT_SEL|0
3053.15010778481|MessageID: WDR_INIT_START|0
3054.86516742636|MessageID: WDR_STOP|0
3058.19647984085|MessageID: CARD_REMOVED|0
3059.09647984085|MessageID: CARD_INSERT, Value: 4319401234561029|0
3059.09647984085|MessageID: ESD_SENSOR, Value: 996|0
3059.39647984085|MessageID: PIN_INIT_START|0
3064.36406155979|MessageID: PIN_STOP|0
3065.3061604355|MessageID: AMOUNT_SEL|0
3066.30759081829|MessageID: WDR_INIT_START|0
3067.97542273207|MessageID: WDR_STOP|0
3070.78468203112|MessageID: CARD_REMOVED|0
3071.68468203112|MessageID: CARD_INSERT, Value: 4319401234561029|0
3071.68468203112|MessageID: ESD_SENSOR, Value: 1009|0
3071.98468203112|MessageID: PIN_INIT_START|0
3075.2492255987|MessageID: PIN_STOP|0
3076.66263327212|MessageID: AMOUNT_SEL|0
3078.31766491521|MessageID: WDR_INIT_START|0
3080.484348664|MessageID: WDR_STOP|0
3083.02678978177|MessageID: CARD_REMOVED|0
3083.92678978177|MessageID: CARD_INSERT, Value: 4319401234561029|0
3083.92678978177|MessageID: ESD_SENSOR, Value: 996|0
3084.22678978177|MessageID: PIN_INIT_START|0
3088.06275249702|MessageID: PIN_STOP|0
3088.1627719065|MessageID: AMOUNT_SEL|0
3089.76502416037|MessageID: WDR_INIT_START|0
3092.28270186787|MessageID: WDR_STOP|0
3094.41586348056|MessageID: CARD_REMOVED|0
3095.31586348056|MessageID: CARD_INSERT, Value: 4319401234564106|0
3095.31586348056|MessageID: ESD_SENSOR, Value: 1001|0
3095.61586348056|MessageID: PIN_INIT_START|0
3098.81699752639|MessageID: PIN_STOP|0
3098.8707517972|MessageID: AMOUNT_SEL|0
3100.38789346904|MessageID: WDR_INIT_START|0
3103.57560511936|MessageID: WDR_STOP|0
3106.94188077579|MessageID: CARD_REMOVED|0
3107.84188077579|MessageID: CARD_INSERT, Value: 4319401234564106|0
3107.84188077579|MessageID: ESD_SENSOR, Value: 1005|0
3108.14188077579|MessageID: PIN_INIT_START|0
3111.36183529559|MessageID: PIN_STOP|0
3111.43004926761|MessageID: AMOUNT_SEL|0
3112.69006789543|MessageID: WDR_INIT_START|0
3114.76641724983|MessageID: WDR_STOP|0
3118.53967202381|MessageID: CARD_REMOVED|0
3119.43967202381|MessageID: CARD_INSERT, Value: 4319401234561029|0
3119.43967202381|MessageID: ESD_SENSOR, Value: 1004|0
3119.73967202381|MessageID: PIN_INIT_START|0
3123.34440010798|MessageID: PIN_STOP|0
3123.51963535966|MessageID: AMOUNT_SEL|0
3124.89557692022|MessageID: WDR_INIT_START|0
3126.88286363367|MessageID: WDR_STOP|0
3129.49177947635|MessageID: CARD_REMOVED|0
3130.39177947635|MessageID: CARD_INSERT, Value: 4319401234561029|0
3130.39177947635|MessageID: ESD_SENSOR, Value: 987|0
3130.69177947635|MessageID: PIN_INIT_START|0
3135.39524976339|MessageID: PIN_STOP|0
3135.75255493479|MessageID: AMOUNT_SEL|0
3137.37848092108|MessageID: WDR_INIT_START|0
3141.47503803507|MessageID: WDR_STOP|0
3142.71822035729|MessageID: CARD_REMOVED|0
3143.61822035729|MessageID: CARD_INSERT, Value: 4319401234561029|0
3143.61822035729|MessageID: ESD_SENSOR, Value: 1005|0
3143.91822035729|MessageID: PIN_INIT_START|0
3149.54258961834|MessageID: PIN_STOP|0
3150.2562341015|MessageID: AMOUNT_SEL|0
3151.73399269975|MessageID: WDR_INIT_START|0
3153.21397159781|MessageID: WDR_STOP|0
3156.95014107692|MessageID: CARD_REMOVED|0
3157.85014107692|MessageID: CARD_INSERT, Value: 4319401234561029|0
3157.85014107692|MessageID: ESD_SENSOR, Value: 1007|0
3158.15014107693|MessageID: PIN_INIT_START|0
3161.72621460262|MessageID: PIN_STOP|0
3161.75239291715|MessageID: AMOUNT_SEL|0
3163.64370936331|MessageID: WDR_INIT_START|0
3165.57340835797|MessageID: WDR_STOP|0
3166.15637437948|MessageID: CARD_REMOVED|0
3167.05637437948|MessageID: CARD_INSERT, Value: 4319401234561029|0
3167.05637437948|MessageID: ESD_SENSOR, Value: 1000|0
3167.35637437948|MessageID: PIN_INIT_START|0
3172.06007713993|MessageID: PIN_STOP|0
3172.63371452523|MessageID: AMOUNT_SEL|0
3174.49796382542|MessageID: WDR_INIT_START|0
3180.12989811217|MessageID: WDR_STOP|0
3183.42881385731|MessageID: CARD_REMOVED|0
3184.32881385731|MessageID: CARD_INSERT, Value: 4319401234564106|0
3184.32881385731|MessageID: ESD_SENSOR, Value: 1008|0
3184.62881385731|MessageID: PIN_INIT_START|0
3187.47541947652|MessageID: PIN_STOP|0
3187.50596992631|MessageID: AMOUNT_SEL|0
3189.13853940373|MessageID: WDR_INIT_START|0
3190.98703134247|MessageID: WDR_STOP|0
3192.25773801437|MessageID: CARD_REMOVED|0
3193.15773801437|MessageID: CARD_INSERT, Value: 4319401234561029|0
3193.15773801437|MessageID: ESD_SENSOR, Value: 994|0
3193.45773801437|MessageID: PIN_INIT_START|0
3197.8091329874|MessageID: PIN_STOP|0
3198.29253397816|MessageID: AMOUNT_SEL|0
3200.00347595393|MessageID: WDR_INIT_START|0
3204.27427723021|MessageID: WDR_STOP|0
3205.50738186249|MessageID: CARD_REMOVED|0
3206.40738186249|MessageID: CARD_INSERT, Value: 4319401234561029|0
3206.40738186249|MessageID: ESD_SENSOR, Value: 1002|0
3206.70738186249|MessageID: PIN_INIT_START|0
3210.73671673396|MessageID: PIN_STOP|0
3211.57507831089|MessageID: AMOUNT_SEL|0
3212.88928147167|MessageID: WDR_INIT_START|0
3216.17649688842|MessageID: WDR_STOP|0
3219.24149378556|MessageID: CARD_REMOVED|0
3220.14149378556|MessageID: CARD_INSERT, Value: 4319401234564106|0
3220.14149378556|MessageID: ESD_SENSOR, Value: 998|0
3220.44149378556|MessageID: PIN_INIT_START|0
3224.24719916031|MessageID: PIN_STOP|0
3224.31143285373|MessageID: AMOUNT_SEL|0
3225.46831646485|MessageID: WDR_INIT_START|0
3227.04597733794|MessageID: WDR_STOP|0
3228.38416726419|MessageID: CARD_REMOVED|0
3229.28416726419|MessageID: CARD_INSERT, Value: 4319401234564106|0
3229.28416726419|MessageID: ESD_SENSOR, Value: 997|0
3229.58416726419|MessageID: PIN_INIT_START|0
3234.02452614836|MessageID: PIN_STOP|0
3234.21430411385|MessageID: AMOUNT_SEL|0
3236.07129452824|MessageID: WDR_INIT_START|0
3238.20484162893|MessageID: WDR_STOP|0
3240.56590250609|MessageID: CARD_REMOVED|0
3241.46590250609|MessageID: CARD_INSERT, Value: 4319401234561029|0
3241.46590250609|MessageID: ESD_SENSOR, Value: 996|0
3241.76590250609|MessageID: PIN_INIT_START|0
3248.8497920773|MessageID: PIN_STOP|0
3249.64660859245|MessageID: AMOUNT_SEL|0
3251.88594317826|MessageID: WDR_INIT_START|0
3253.84631775354|MessageID: WDR_STOP|0
3256.80392556514|MessageID: CARD_REMOVED|0
3257.70392556514|MessageID: CARD_INSERT, Value: 4319401234564106|0
3257.70392556514|MessageID: ESD_SENSOR, Value: 1005|0
3258.00392556514|MessageID: PIN_INIT_START|0
3263.27162724786|MessageID: PIN_STOP|0
3264.4818336054|MessageID: AMOUNT_SEL|0
3265.98687591185|MessageID: WDR_INIT_START|0
3268.81570212148|MessageID: WDR_STOP|0
3270.77785297342|MessageID: CARD_REMOVED|0
3271.67785297342|MessageID: CARD_INSERT, Value: 4319401234561029|0
3271.67785297342|MessageID: ESD_SENSOR, Value: 994|0
3271.97785297342|MessageID: PIN_INIT_START|0
3275.83333113639|MessageID: PIN_STOP|0
3278.20091532382|MessageID: AMOUNT_SEL|0
3279.7630165353|MessageID: WDR_INIT_START|0
3283.79706057914|MessageID: WDR_STOP|0
3288.55504490947|MessageID: CARD_REMOVED|0
3289.45504490947|MessageID: CARD_INSERT, Value: 4319401234564106|0
3289.45504490947|MessageID: ESD_SENSOR, Value: 995|0
3289.75504490947|MessageID: PIN_INIT_START|0
3293.3063222743|MessageID: PIN_STOP|0
3293.65110480216|MessageID: AMOUNT_SEL|0
3294.83107430354|MessageID: WDR_INIT_START|0
3298.64423158699|MessageID: WDR_STOP|0
3301.69207923286|MessageID: CARD_REMOVED|0
3302.59207923286|MessageID: CARD_INSERT, Value: 4319401234564106|0
3302.59207923286|MessageID: ESD_SENSOR, Value: 998|0
3302.89207923286|MessageID: PIN_INIT_START|0
3307.16126439198|MessageID: PIN_STOP|0
3307.69366718722|MessageID: AMOUNT_SEL|0
3308.88844015981|MessageID: WDR_INIT_START|0
3311.35807943591|MessageID: WDR_STOP|0
3312.5684014395|MessageID: CARD_REMOVED|0
3313.4684014395|MessageID: CARD_INSERT, Value: 4319401234564106|0
3313.4684014395|MessageID: ESD_SENSOR, Value: 1002|0
3313.7684014395|MessageID: PIN_INIT_START|0
3317.78589771975|MessageID: PIN_STOP|0
3318.32243898548|MessageID: AMOUNT_SEL|0
3319.6551293109|MessageID: WDR_INIT_START|0
3322.4008045157|MessageID: WDR_STOP|0
3325.3865054448|MessageID: CARD_REMOVED|0
3326.2865054448|MessageID: CARD_INSERT, Value: 4319401234561029|0
3326.2865054448|MessageID: ESD_SENSOR, Value: 997|0
3326.5865054448|MessageID: PIN_INIT_START|0
3332.67089123478|MessageID: PIN_STOP|0
3333.18531948351|MessageID: AMOUNT_SEL|0
3334.47909755258|MessageID: WDR_INIT_START|0
3336.30975394237|MessageID: WDR_STOP|0
3337.84836103401|MessageID: CARD_REMOVED|0
3338.74836103401|MessageID: CARD_INSERT, Value: 4319401234564106|0
3338.74836103401|MessageID: ESD_SENSOR, Value: 1004|0
3339.04836103401|MessageID: PIN_INIT_START|0
3341.98181429884|MessageID: PIN_STOP|0
3342.7496325556|MessageID: AMOUNT_SEL|0
3344.65857566227|MessageID: WDR_INIT_START|0
3350.00911556055|MessageID: WDR_STOP|0
3352.69895971558|MessageID: CARD_REMOVED|0
3353.59895971558|MessageID: CARD_INSERT, Value: 4319401234564106|0
3353.59895971558|MessageID: ESD_SENSOR, Value: 1006|0
3353.89895971558|MessageID: PIN_INIT_START|0
3356.36155429812|MessageID: PIN_STOP|0
3356.99250619552|MessageID: AMOUNT_SEL|0
3358.14165193485|MessageID: WDR_INIT_START|0
3361.26758745406|MessageID: WDR_STOP|0
3362.10455612495|MessageID: CARD_REMOVED|0
3363.00455612495|MessageID: CARD_INSERT, Value: 4319401234564106|0
3363.00455612495|MessageID: ESD_SENSOR, Value: 1000|0
3363.30455612496|MessageID: PIN_INIT_START|0
3367.87487931064|MessageID: PIN_STOP|0
3368.45300254864|MessageID: AMOUNT_SEL|0
3370.33476344968|MessageID: WDR_INIT_START|0
3372.41600346538|MessageID: WDR_STOP|0
3374.05102839713|MessageID: CARD_REMOVED|0
3374.95102839713|MessageID: CARD_INSERT, Value: 4319401234564106|0
3374.95102839713|MessageID: ESD_SENSOR, Value: 996|0
3375.25102839713|MessageID: PIN_INIT_START|0
3379.56024235761|MessageID: PIN_STOP|0
3381.27141636709|MessageID: AMOUNT_SEL|0
3383.06577263037|MessageID: WDR_INIT_START|0
3387.64945681291|MessageID: WDR_STOP|0
3391.70157445562|MessageID: CARD_REMOVED|0
3392.60157445562|MessageID: CARD_INSERT, Value: 4319401234564106|0
3392.60157445562|MessageID: ESD_SENSOR, Value: 1005|0
3392.90157445562|MessageID: PIN_INIT_START|0
3397.18044815184|MessageID: PIN_STOP|0
3398.74152261929|MessageID: AMOUNT_SEL|0
3400.59565943416|MessageID: WDR_INIT_START|0
3404.27011520767|MessageID: WDR_STOP|0
3405.92442476136|MessageID: CARD_REMOVED|0
3406.82442476136|MessageID: CARD_INSERT, Value: 4319401234564106|0
3406.82442476136|MessageID: ESD_SENSOR, Value: 998|0
3407.12442476136|MessageID: PIN_INIT_START|0
3411.81610975197|MessageID: PIN_STOP|0
3412.55689088704|MessageID: AMOUNT_SEL|0
3413.88515077399|MessageID: WDR_INIT_START|0
3417.04175888803|MessageID: WDR_STOP|0
3420.85743822533|MessageID: CARD_REMOVED|0
3421.75743822533|MessageID: CARD_INSERT, Value: 4319401234564106|0
3421.75743822533|MessageID: ESD_SENSOR, Value: 1006|0
3422.05743822533|MessageID: PIN_INIT_START|0
3426.32422678899|MessageID: PIN_STOP|0
3426.96983187595|MessageID: AMOUNT_SEL|0
3428.49087104577|MessageID: WDR_INIT_START|0
3433.75913674862|MessageID: WDR_STOP|0
3436.13488184261|MessageID: CARD_REMOVED|0
3437.03488184261|MessageID: CARD_INSERT, Value: 4319401234564106|0
3437.03488184261|MessageID: ESD_SENSOR, Value: 1004|0
3437.33488184261|MessageID: PIN_INIT_START|0
3442.29224269284|MessageID: PIN_STOP|0
3444.21590367439|MessageID: AMOUNT_SEL|0
3445.61632762614|MessageID: WDR_INIT_START|0
3447.36026644129|MessageID: WDR_STOP|0
3449.26344503887|MessageID: CARD_REMOVED|0
3450.16344503887|MessageID: CARD_INSERT, Value: 4319401234564106|0
3450.16344503887|MessageID: ESD_SENSOR, Value: 999|0
3450.46344503887|MessageID: PIN_INIT_START|0
3454.83217620569|MessageID: PIN_STOP|0
3456.49852661268|MessageID: AMOUNT_SEL|0
3458.3971409511|MessageID: WDR_INIT_START|0
3461.60393167254|MessageID: WDR_STOP|0
3462.54832318954|MessageID: CARD_REMOVED|0
3463.44832318954|MessageID: CARD_INSERT, Value: 4319401234561029|0
3463.44832318954|MessageID: ESD_SENSOR, Value: 997|0
3463.74832318954|MessageID: PIN_INIT_START|0
3468.57726471775|MessageID: PIN_STOP|0
3472.73413920424|MessageID: AMOUNT_SEL|0
